keyword,articles tested,precision mean,precision median,precision var,recall mean,recall median,recall var,f1 mean,f1 median,f1 var,tp mean,tp median,tp var,fp mean,fp median,fp var,tn mean,tn median,tn var,fn mean,fn median,fn var
aging,204,0.804402184516,0.808730315578,0.000987366983885,0.836021553722,0.83516708025,0.00050289253684,0.816006297483,0.822602873626,0.000538746977069,0.396323529412,0.399509803922,0.00037551662822,0.081862745098,0.0808823529412,0.000115580545944,0.418137254902,0.419117647059,0.000115580545944,0.103676470588,0.100490196078,0.00037551662822
anxiety,146,0.822387521911,0.814062333865,0.00138613886889,0.911981102875,0.913812174667,0.000590850137539,0.859690405351,0.856284076664,0.000879324518812,0.39897260274,0.390410958904,0.000543605742166,0.0438356164384,0.0445205479452,0.000166072433853,0.456164383562,0.455479452055,0.000166072433853,0.10102739726,0.109589041096,0.000543605742166
attention,480,0.758801203747,0.759337769728,0.000395335007969,0.808392453976,0.808673029117,0.000317909923568,0.780775296602,0.786361843121,0.000219520805322,0.370729166667,0.370833333333,0.000168608940972,0.0961458333333,0.0958333333333,7.91124131944e-05,0.403854166667,0.404166666667,7.91124131944e-05,0.129270833333,0.129166666667,0.000168608940972
bilingualism,168,0.894340498113,0.895818362924,0.000717797382875,0.981854743382,0.982044534413,3.73847840615e-05,0.934494847771,0.935111586879,0.000269652445429,0.441071428571,0.440476190476,0.000265376984127,0.00892857142857,0.00892857142857,8.85770975057e-06,0.491071428571,0.491071428571,8.85770975057e-06,0.0589285714286,0.0595238095238,0.000265376984127
children,198,0.76157737395,0.763437321118,0.000651556342864,0.826236083466,0.82516670464,0.00141749785986,0.787628425464,0.784522960988,0.000682267975071,0.368434343434,0.371212121212,0.000307302826242,0.0861111111111,0.0858585858586,0.000360868788899,0.413888888889,0.414141414141,0.000360868788899,0.131565656566,0.128787878788,0.000307302826242
cognition,238,0.675105505511,0.669064438255,0.000857592226475,0.709663578472,0.710254701227,0.000942676757528,0.686571692328,0.682405311064,0.000659120036379,0.326890756303,0.323529411765,0.000419461902408,0.146848739496,0.147058823529,0.000235638372996,0.353151260504,0.352941176471,0.000235638372996,0.173109243697,0.176470588235,0.000419461902408
cognitive control,170,0.818779019709,0.818291685095,0.00118537940362,0.86797110857,0.872113550364,0.000870220493015,0.838592981311,0.834391294428,0.000626980790659,0.404117647059,0.405882352941,0.000412110726644,0.0667647058824,0.0647058823529,0.000173961937716,0.433235294118,0.435294117647,0.000173961937716,0.0958823529412,0.0941176470588,0.000412110726644
consciousness,288,0.857004463235,0.856094998314,0.000252767238424,0.919132244152,0.918823911099,0.00013518099524,0.885310871207,0.883783987711,0.000125718704835,0.422395833333,0.421875,9.31652681327e-05,0.0409722222222,0.0416666666667,3.20698302469e-05,0.459027777778,0.458333333333,3.20698302469e-05,0.0776041666667,0.078125,9.31652681327e-05
decision making,150,0.860889414593,0.859050447317,0.00115279436669,0.935390646205,0.94368120055,0.00101123735461,0.89415545644,0.892237537395,0.000898958890472,0.424666666667,0.423333333333,0.000422666666667,0.0323333333333,0.0266666666667,0.000201222222222,0.467666666667,0.473333333333,0.000201222222222,0.0753333333333,0.0766666666667,0.000422666666667
depression,190,0.855068737676,0.849188881294,0.000702244261825,0.919016197767,0.918773019505,0.000259212602331,0.883689942859,0.879052317498,0.000358527451504,0.422105263158,0.415789473684,0.000273130193906,0.0407894736842,0.0421052631579,7.1675900277e-05,0.459210526316,0.457894736842,7.1675900277e-05,0.0778947368421,0.0842105263158,0.000273130193906
development,196,0.74205895474,0.740819114554,0.000735974550963,0.775570074364,0.775206460206,0.000696155461913,0.753303424198,0.755852962516,0.000608887236886,0.364030612245,0.362244897959,0.000323498021658,0.113265306122,0.112244897959,0.000191586838817,0.386734693878,0.387755102041,0.000191586838817,0.135969387755,0.137755102041,0.000323498021658
embodied cognition,176,0.817547782873,0.825329232171,0.00097077171352,0.947023427269,0.944659895787,0.000190249310091,0.875183524314,0.882109710465,0.00044155355121,0.393181818182,0.397727272727,0.000457128099174,0.0269886363636,0.0284090909091,5.4477660124e-05,0.473011363636,0.471590909091,5.4477660124e-05,0.106818181818,0.102272727273,0.000457128099174
embodiment,144,0.783861893216,0.787534008819,0.000748988599492,0.885892687292,0.882269777007,0.000752567103388,0.826227957401,0.831975359622,0.000566632538682,0.376041666667,0.375,0.000276210455247,0.0579861111111,0.0625,0.000218340084877,0.442013888889,0.4375,0.000218340084877,0.123958333333,0.125,0.000276210455247
emotion,448,0.796755876628,0.800016548555,0.000285451668528,0.86050114334,0.864585032317,0.000409766178335,0.82538646761,0.825269601746,0.000199110157154,0.389174107143,0.391741071429,0.000129182776626,0.0699776785714,0.0669642857143,0.000109252929688,0.430022321429,0.433035714286,0.000109252929687,0.110825892857,0.108258928571,0.000129182776626
emotion regulation,158,0.814149799446,0.812075134506,0.000787954108938,0.935988200325,0.934337068161,0.000373202828254,0.867405347208,0.871771559485,0.000441397673108,0.392405063291,0.392405063291,0.000408588367249,0.0319620253165,0.0316455696203,9.00296426855e-05,0.468037974684,0.46835443038,9.00296426855e-05,0.107594936709,0.107594936709,0.000408588367249
fMRI,270,0.881755839416,0.878344359494,0.00023811157766,0.933855818339,0.934027914614,0.00038777702932,0.905391745404,0.903385972372,0.000140608184865,0.436851851852,0.433333333333,8.29561042524e-05,0.0333333333333,0.0333333333333,9.32784636488e-05,0.466666666667,0.466666666667,9.32784636488e-05,0.0631481481481,0.0666666666667,8.29561042524e-05
individual differences,214,0.733411007112,0.73546479836,0.000969224513911,0.738752987296,0.739391272978,0.000822774121422,0.730146987129,0.727445626156,0.000605128735975,0.363785046729,0.366822429907,0.000465706611931,0.130373831776,0.128504672897,0.000213774128745,0.369626168224,0.371495327103,0.000213774128745,0.136214953271,0.133177570093,0.000465706611931
language,204,0.737315501787,0.738509572892,0.000928532354949,0.854394715523,0.853985103424,0.000681119297385,0.787872615812,0.786702088986,0.000511818906492,0.346568627451,0.345588235294,0.000536091887735,0.0732843137255,0.0735294117647,0.000162137158785,0.426715686275,0.426470588235,0.000162137158785,0.153431372549,0.154411764706,0.000536091887735
learning,142,0.675752900341,0.684561956361,0.0014702531079,0.772565740632,0.791265082956,0.00271715198691,0.713453247792,0.719900278915,0.00149838249241,0.310915492958,0.316901408451,0.000720467169212,0.114084507042,0.105633802817,0.000727038286054,0.385915492958,0.394366197183,0.000727038286054,0.189084507042,0.183098591549,0.000720467169212
memory,252,0.746334692097,0.744774974706,0.00127776585486,0.757953507897,0.762381773399,0.000539106457553,0.746972130103,0.74500614757,0.000634083600639,0.368650793651,0.369047619048,0.000601379440665,0.122817460317,0.119047619048,0.000150344860166,0.377182539683,0.380952380952,0.000150344860166,0.131349206349,0.130952380952,0.000601379440665
motivation,148,0.781959167776,0.771596255482,0.00144413575737,0.912245416177,0.908571861145,0.000625860743124,0.836726211662,0.829562800236,0.000958614071764,0.372297297297,0.368243243243,0.000615869247626,0.0449324324324,0.0472972972973,0.000174739773557,0.455067567568,0.452702702703,0.000174739773557,0.127702702703,0.131756756757,0.000615869247626
music,228,0.881310450852,0.883214938929,0.000523467820418,0.98451699072,0.987287878788,0.000167135021983,0.928893527489,0.932339289146,0.000301165362865,0.433114035088,0.434210526316,0.000182508079409,0.00789473684211,0.00657894736842,3.96275777162e-05,0.492105263158,0.493421052632,3.96275777162e-05,0.0668859649123,0.0657894736842,0.000182508079409
perception,204,0.712860371323,0.713155092516,0.000767356545568,0.784548864775,0.787545641493,0.00152126693141,0.742125276149,0.743965906237,0.000949236151635,0.340441176471,0.343137254902,0.000299103710111,0.108823529412,0.110294117647,0.000337850826605,0.391176470588,0.389705882353,0.000337850826605,0.159558823529,0.156862745098,0.000299103710111
schizophrenia,184,0.84993217773,0.84144883096,0.00111786085552,0.987800786818,0.989736842105,0.000174804582682,0.911618787347,0.910798379206,0.000529759210305,0.411141304348,0.407608695652,0.000461587310964,0.00652173913043,0.0054347826087,5.78922495274e-05,0.49347826087,0.494565217391,5.78922495274e-05,0.0888586956522,0.0923913043478,0.000461587310964
social cognition,170,0.762363189794,0.763184658908,0.00132276930838,0.882737407301,0.886248955723,0.000687645914317,0.814536565798,0.815112903337,0.000780772117998,0.360882352941,0.361764705882,0.000692993079585,0.0582352941176,0.0558823529412,0.000158823529412,0.441764705882,0.444117647059,0.000158823529412,0.139117647059,0.138235294118,0.000692993079585
speech perception,168,0.864688730154,0.864263808087,0.000757035012326,0.951809310057,0.952857142857,0.000294847857785,0.903672983795,0.903689946105,0.000376497714313,0.424107142857,0.422619047619,0.000258202239229,0.0238095238095,0.0238095238095,7.7947845805e-05,0.47619047619,0.47619047619,7.7947845805e-05,0.0758928571429,0.077380952381,0.000258202239229
working memory,320,0.809695121316,0.807580208534,0.000583666328196,0.887617562448,0.886338290949,0.000232409851616,0.844134932897,0.83997607722,0.000198941798579,0.39484375,0.3953125,0.000246362304687,0.05609375,0.05625,6.49169921875e-05,0.44390625,0.44375,6.49169921875e-05,0.10515625,0.1046875,0.000246362304687
